Tmin, 15,
CP,TSUPPLY,TTARGET
1.7368764659626905,600,20.0
1.7657938487607232,600,40.0
2.1130822781655336,40,538.128034661732
1.331561945660366,20,585.0
22.684311778878566,20,27.289690201852505
