Tmin, 15,
CP,TSUPPLY,TTARGET
2.4197669311187155,660,20.0
1.7768870710853453,660,40.0
2.129058418413683,40,595.4777585459808
2.0043743616651,20,645.0
22.494217115115756,20,27.946317351393596
