Tmin, 15,
CP,TSUPPLY,TTARGET
1.7512472556112713,660,20.0
1.7768870710853453,660,40.0
2.13655247480123,40,622.7045455810477
1.3362495744185643,20,644.9999894321614
2.11487955138019,20,74.92723584437836
