Tmin, 15,
CP,TSUPPLY,TTARGET
2.4114498825425503,630,20.0
1.7713394166742702,630,40.0
2.125236428308136,40,581.6809359405529
2.000864459925357,20,615.0
22.5012411926826,20,26.145826529860834
