Tmin, 15,
CP,TSUPPLY,TTARGET
1.4169874178575492,660,20.0
1.7768870710853453,660,40.0
2.110196199480716,40,527.8436473394709
1.00218718083255,20,645.0
22.760549921812213,20,34.567926653403305
