Tmin, 15,
CP,TSUPPLY,TTARGET
2.4114498825425503,630,20.0
1.7713394166742702,630,40.0
2.133492481929489,40,611.5574812437446
2.000864459925357,20,615.0
2.0971260730651395,20,53.4149511313717
