Tmin, 15,
CP,TSUPPLY,TTARGET
1.2102174843253062,630,20.0
1.7713394166742702,630,40.0
2.127998485043382,40,591.6459535629249
0.800345783445903,20,614.9996477064775
2.12864134711204,20,74.10120769061207
