Tmin, 15,
CP,TSUPPLY,TTARGET
1.8125073538441563,775.0,20.0
6.5609493299359025,590.8653500593855,35.0
1.2671373835755122,20.0,759.9517496820706
7.27542202364666,160.98278783508653,569.7988053690946
0.8477033970295333,20.0,250.0004912684753
