Tmin, 15,
CP,TSUPPLY,TTARGET
1.5405412802337661,775.0,20.0
3.2003520301287276,588.1429842620716,35.0
1.2671374643653082,20.0,759.9954387346756
3.557438475394557,162.97499838291787,567.7677357520826
0.42385208450754264,20.0,250.0
