Tmin, 15,
CP,TSUPPLY,TTARGET
1.9795546663054189,875.0,20.0
6.921059105149162,653.222861353712,35.004109400067954
1.2743361112941174,20.0,860.0
7.8079813127515285,177.41094236764616,637.8064611436831
1.0596302112688565,20.0,250.0
