Tmin, 15,
CP,TSUPPLY,TTARGET
1.8387952355270936,875.0,20.0
5.472693955494987,650.838276231339,35.00003540650898
1.2743360693331973,20.0,859.9737342538564
6.183404441268892,179.13064866658016,635.9438795990212
0.8476290698238398,20.0,250.04780078838027
